graph,method,budget_bpv,seed,config,memory_bytes_per_vertex,preprocess_time_s,query_time_s,mean_expansions,median_expansions,mean_reduction_vs_dijkstra
ny,ALT,32,42,K=4,32,1.8479684978956357,0.0,19858.21,12077.5,0.8510971254430841
ny,CDH,32,42,"P=64,r=3",27,7.4603160090046,29.26141362101771,93428.09,90682.0,0.29944787745913415
ny,CDH+sub,32,42,"P=64,r=3",27,0.0,40.54148258001078,93428.09,90682.0,0.29944787745913415
ny,CDH+sub+BPMX,32,42,"P=64,r=3",27,0.0,108.6148677590536,93180.56,90624.0,0.3013039323875024
ny,ALT,32,123,K=4,32,1.3931925389915705,0.0,19858.21,12077.5,0.8510971254430841
ny,CDH,32,123,"P=64,r=3",27,7.95103887503501,48.265586947090924,93428.09,90682.0,0.29944787745913415
ny,CDH+sub,32,123,"P=64,r=3",27,0.0,64.5821992669953,93428.09,90682.0,0.29944787745913415
ny,CDH+sub+BPMX,32,123,"P=64,r=3",27,0.0,170.86369195289444,93180.56,90624.0,0.3013039323875024
ny,ALT,32,456,K=4,32,3.2047651140019298,0.0,19858.21,12077.5,0.8510971254430841
ny,CDH,32,456,"P=64,r=3",27,15.599008818040602,67.69003139599226,93428.09,90682.0,0.29944787745913415
ny,CDH+sub,32,456,"P=64,r=3",27,0.0,68.87416586407926,93428.09,90682.0,0.29944787745913415
ny,CDH+sub+BPMX,32,456,"P=64,r=3",27,0.0,191.96239035599865,93180.56,90624.0,0.3013039323875024
ny,ALT,32,789,K=4,32,2.668388485093601,0.0,19858.21,12077.5,0.8510971254430841
ny,CDH,32,789,"P=64,r=3",27,14.785166851943359,59.72549539199099,93428.09,90682.0,0.29944787745913415
ny,CDH+sub,32,789,"P=64,r=3",27,0.0,75.86676619492937,93428.09,90682.0,0.29944787745913415
ny,CDH+sub+BPMX,32,789,"P=64,r=3",27,0.0,202.4891805180814,93180.56,90624.0,0.3013039323875024
ny,ALT,32,1024,K=4,32,3.0693581990199164,0.0,19858.21,12077.5,0.8510971254430841
ny,CDH,32,1024,"P=64,r=3",27,7.721445724018849,52.21942224400118,93428.09,90682.0,0.29944787745913415
ny,CDH+sub,32,1024,"P=64,r=3",27,0.0,75.99268757505342,93428.09,90682.0,0.29944787745913415
ny,CDH+sub+BPMX,32,1024,"P=64,r=3",27,0.0,164.0855494660791,93180.56,90624.0,0.3013039323875024
ny,ALT,64,42,K=8,64,2.853405204950832,0.0,11739.94,5850.5,0.9119703733052617
ny,CDH,64,42,"P=64,r=7",63,14.49203951691743,55.7711936600972,71054.52,56956.5,0.46721168331577356
ny,CDH+sub,64,42,"P=64,r=7",63,0.0,131.83095834194683,71054.52,56956.5,0.46721168331577356
ny,CDH+sub+BPMX,64,42,"P=64,r=7",63,0.0,390.0456669270061,70600.77,56904.5,0.4706140382777868
ny,ALT,64,123,K=8,64,3.8350042439997196,0.0,11739.94,5850.5,0.9119703733052617
ny,CDH,64,123,"P=64,r=7",63,16.258292700047605,48.74663628695998,71054.52,56956.5,0.46721168331577356
ny,CDH+sub,64,123,"P=64,r=7",63,0.0,148.37300455500372,71054.52,56956.5,0.46721168331577356
ny,CDH+sub+BPMX,64,123,"P=64,r=7",63,0.0,472.05636891606264,70600.77,56904.5,0.4706140382777868
ny,ALT,64,456,K=8,64,3.707428360939957,0.0,11739.94,5850.5,0.9119703733052617
ny,CDH,64,456,"P=64,r=7",63,14.318613551091403,70.7302885329118,71054.52,56956.5,0.46721168331577356
ny,CDH+sub,64,456,"P=64,r=7",63,0.0,154.18160184600856,71054.52,56956.5,0.46721168331577356
ny,CDH+sub+BPMX,64,456,"P=64,r=7",63,0.0,469.8643811009824,70600.77,56904.5,0.4706140382777868
ny,ALT,64,789,K=8,64,3.624901465023868,0.0,11739.94,5850.5,0.9119703733052617
ny,CDH,64,789,"P=64,r=7",63,16.037938164081424,61.814494026009925,71054.52,56956.5,0.46721168331577356
ny,CDH+sub,64,789,"P=64,r=7",63,0.0,152.5108132599853,71054.52,56956.5,0.46721168331577356
ny,CDH+sub+BPMX,64,789,"P=64,r=7",63,0.0,396.0390683528967,70600.77,56904.5,0.4706140382777868
ny,ALT,64,1024,K=8,64,4.035193084971979,0.0,11739.94,5850.5,0.9119703733052617
ny,CDH,64,1024,"P=64,r=7",63,14.763626733911224,58.52258959703613,71054.52,56956.5,0.46721168331577356
ny,CDH+sub,64,1024,"P=64,r=7",63,0.0,119.81074607197661,71054.52,56956.5,0.46721168331577356
ny,CDH+sub+BPMX,64,1024,"P=64,r=7",63,0.0,338.0785992050078,70600.77,56904.5,0.4706140382777868
ny,ALT,128,42,K=16,128,5.744680099072866,0.0,8366.41,4590.5,0.9372661232446566
ny,CDH,128,42,"P=64,r=14",126,7.921376134967431,69.51048466702923,49338.09,38273.5,0.6300480543740938
ny,CDH+sub,128,42,"P=64,r=14",126,0.0,234.9246286280686,49338.09,38273.5,0.6300480543740938
ny,CDH+sub+BPMX,128,42,"P=64,r=14",126,0.0,821.0177557199495,49200.17,37319.5,0.631082220316487
ny,ALT,128,123,K=16,128,4.5760710230097175,0.0,8366.41,4590.5,0.9372661232446566
ny,CDH,128,123,"P=64,r=14",126,12.65842828899622,66.32883634907193,49338.09,38273.5,0.6300480543740938
ny,CDH+sub,128,123,"P=64,r=14",126,0.0,257.8524578179931,49338.09,38273.5,0.6300480543740938
ny,CDH+sub+BPMX,128,123,"P=64,r=14",126,0.0,705.5021357560763,49200.17,37319.5,0.631082220316487
ny,ALT,128,456,K=16,128,3.3484697060193866,0.0,8366.41,4590.5,0.9372661232446566
ny,CDH,128,456,"P=64,r=14",126,10.346839737030677,57.41557630500756,49338.09,38273.5,0.6300480543740938
ny,CDH+sub,128,456,"P=64,r=14",126,0.0,248.05275963398162,49338.09,38273.5,0.6300480543740938
ny,CDH+sub+BPMX,128,456,"P=64,r=14",126,0.0,755.2816554650199,49200.17,37319.5,0.631082220316487
ny,ALT,128,789,K=16,128,5.1427256260067225,0.0,8366.41,4590.5,0.9372661232446566
ny,CDH,128,789,"P=64,r=14",126,11.181306776939891,53.46210289502051,49338.09,38273.5,0.6300480543740938
ny,CDH+sub,128,789,"P=64,r=14",126,0.0,285.9612842700444,49338.09,38273.5,0.6300480543740938
ny,CDH+sub+BPMX,128,789,"P=64,r=14",126,0.0,721.3397553359391,49200.17,37319.5,0.631082220316487
ny,ALT,128,1024,K=16,128,3.7244050049921498,0.0,8366.41,4590.5,0.9372661232446566
ny,CDH,128,1024,"P=64,r=14",126,7.704408893943764,43.3056715199491,49338.09,38273.5,0.6300480543740938
ny,CDH+sub,128,1024,"P=64,r=14",126,0.0,203.55741851695348,49338.09,38273.5,0.6300480543740938
ny,CDH+sub+BPMX,128,1024,"P=64,r=14",126,0.0,509.1329781059176,49200.17,37319.5,0.631082220316487
