method,seed,encoder,alpha_cost,path_match,jaccard,cost_regret,n_train,n_test
full_e2e,42,resnet,10.0,0.226,0.6230385375670181,0.006235138175292494,10000,1000
full_e2e,123,resnet,10.0,0.183,0.5495006540929055,0.03702185583684046,10000,1000
full_e2e,456,resnet,10.0,0.199,0.6060914019768074,0.0076925976568808,10000,1000
frozen_compressor,42,resnet,10.0,0.229,0.6233025378637275,0.006475128674629137,10000,1000
frozen_compressor,123,resnet,10.0,0.183,0.5488918960190194,0.03693142653955121,10000,1000
frozen_compressor,456,resnet,10.0,0.198,0.6057320988801366,0.00763142401689492,10000,1000
frozen_encoder,42,resnet,10.0,0.0,0.05305891208110912,1.0191796147812153,10000,1000
frozen_encoder,123,resnet,10.0,0.0,0.044549573121692894,1.3675807987731068,10000,1000
frozen_encoder,456,resnet,10.0,0.0,0.049311809319761694,1.078552865745664,10000,1000
